502	9.585009e-01	6.439994e-01	9.609461e-01	0	NDUFS5
503	9.308772e-01	9.425311e-01	9.406282e-01	1	MACF1
504	5.725127e-01	6.623924e-01	5.761951e-01	0	BMP8A
505	2.422576e-01	3.387521e-01	2.316239e-01	1	PABPC4
506	4.649120e-01	5.330728e-01	5.279254e-01	1	HEYL
509	4.829312e-01	3.730785e-01	5.467492e-01	1	PPIE
510	6.072363e-01	5.278383e-01	7.007793e-01	1	BMP8B
511	3.114224e-01	1.968300e-01	4.884555e-01	1	OXCT2
512	8.755887e-01	9.062098e-01	9.121373e-01	0	TRIT1
513	4.292575e-02	1.315580e-01	1.523957e-01	1	MFSD2A
514	2.660679e-02	7.296507e-02	2.566393e-02	1	CAP1
515	3.553624e-01	6.522748e-01	3.436219e-01	1	PPT1
516	9.340543e-01	9.365218e-01	9.492212e-01	0	RLF
518	3.867942e-01	5.259885e-01	3.952601e-01	0	ZMPSTE24
519	8.688421e-01	8.974058e-01	7.947076e-01	1	COL9A2
520	8.543827e-01	7.382978e-01	8.596268e-01	1	SMAP2
521	5.247434e-01	9.049905e-01	5.310464e-01	0	ZNF684
522	4.803457e-02	1.148127e-01	7.694749e-02	1	RIMS3
523	9.389112e-02	7.208320e-02	1.298614e-01	0	NFYC
524	6.532339e-01	7.195236e-01	7.157546e-01	1	KCNQ4
525	4.679153e-02	1.842901e-01	4.810137e-02	1	CITED4
526	4.702911e-02	1.617714e-01	7.666437e-02	1	SLFNL1
527	1.456342e-01	2.361173e-01	1.436361e-01	1	SCMH1
528	6.760859e-01	6.329084e-01	6.585364e-01	1	FOXO6
530	3.587716e-01	3.825854e-01	3.758588e-01	1	HIVEP3
533	1.850683e-01	2.528472e-01	1.751369e-01	1	FOXJ3
534	6.146095e-01	3.886155e-01	9.030228e-01	0	RIMKLA
535	2.450427e-01	4.446555e-01	3.175486e-01	0	ZMYND12
536	5.330830e-01	6.520704e-01	5.597420e-01	1	PPCS
537	6.875187e-01	4.352216e-01	7.151788e-01	1	CCDC30
538	1.619840e-01	2.495658e-01	1.641025e-01	1	PPIH
539	6.983093e-01	6.363682e-01	6.830848e-01	1	YBX1
541	5.040042e-01	1.385636e-01	4.953243e-01	0	LEPRE1
542	4.013600e-01	5.317523e-01	4.324951e-01	1	C1orf50
543	4.540664e-01	5.015025e-01	3.474952e-01	1	CCDC23
544	2.512487e-01	1.770607e-01	3.070515e-01	1	ERMAP
545	5.289837e-01	4.053420e-01	6.107015e-01	1	ZNF691
546	4.769800e-01	4.273166e-01	5.704782e-01	1	SLC2A1
548	5.843486e-01	5.840274e-01	6.350998e-01	1	EBNA1BP2
549	6.672806e-01	5.519592e-01	7.219295e-01	0	WDR65
551	4.328725e-02	2.024759e-01	1.320954e-01	0	C1orf210
552	6.970144e-01	4.831944e-01	6.844023e-01	1	TIE1
553	5.314451e-01	6.192739e-01	5.605559e-01	0	MPL
554	4.714035e-01	1.184818e-01	5.808636e-01	1	CDC20
555	1.121608e-01	3.852134e-02	1.540231e-01	1	ELOVL1
556	1.248872e-01	1.487130e-01	1.469258e-01	1	MED8
557	2.157068e-01	2.691651e-01	2.594179e-01	1	SZT2
558	4.690191e-01	7.946572e-01	4.572897e-01	1	HYI
559	1.095421e-01	1.845272e-01	1.369226e-01	0	PTPRF
560	6.363748e-02	3.168617e-02	6.356463e-02	1	KDM4A
561	3.664750e-01	4.597114e-01	3.456721e-01	1	ST3GAL3
562	9.799589e-02	5.001723e-01	3.428813e-01	1	ARTN
563	5.333065e-02	3.325243e-01	6.794639e-02	1	IPO13
564	4.520958e-01	4.208728e-01	4.735227e-01	1	DPH2
565	5.762879e-01	7.502180e-01	6.211329e-01	0	ATP6V0B
566	1.665027e-01	3.545396e-01	1.748913e-01	1	B4GALT2
567	2.564810e-01	3.001933e-01	2.435176e-01	1	CCDC24
568	1.436749e-01	4.146799e-02	1.535557e-01	1	SLC6A9
570	4.781169e-01	4.844349e-01	5.006733e-01	0	DMAP1
571	9.873080e-01	6.780539e-01	9.864964e-01	0	ERI3
572	3.472889e-01	3.658855e-01	4.401478e-01	1	RNF220
573	1.913281e-01	1.631695e-01	1.890418e-01	0	TMEM53
574	9.578059e-01	9.207865e-01	9.599070e-01	1	C1orf228
575	3.267761e-01	1.901131e-01	3.560382e-01	0	KIF2C
576	3.838147e-01	1.830511e-01	3.783291e-01	0	RPS8
577	6.516913e-01	7.045372e-01	6.492282e-01	1	BEST4
578	4.565815e-01	2.777493e-01	5.449052e-01	0	PLK3
579	5.999630e-01	8.547741e-01	6.939954e-01	0	TCTEX1D4
580	2.168845e-02	6.659784e-02	2.234060e-02	1	BTBD19
581	2.039972e-01	7.083015e-01	2.466036e-01	0	PTCH2
582	6.003129e-01	2.408137e-01	5.993638e-01	0	EIF2B3
583	2.589791e-01	4.471185e-01	3.141705e-01	1	HECTD3
584	8.824319e-01	8.263322e-01	8.765187e-01	0	UROD
585	8.414234e-02	4.049780e-01	8.743882e-02	0	ZSWIM5
586	1.129033e-01	3.059681e-01	1.591209e-01	1	HPDL
587	9.205821e-01	9.332162e-01	9.493944e-01	1	MUTYH
588	7.725999e-01	8.999079e-01	7.897650e-01	0	TOE1
589	5.688478e-01	2.774294e-01	5.493417e-01	1	TESK2
590	5.881667e-01	6.608580e-01	6.207002e-01	0	CCDC163P
591	2.152566e-01	3.092598e-01	2.795377e-01	1	MMACHC
592	1.548221e-01	2.069224e-01	2.033532e-01	1	PRDX1
593	4.471963e-01	6.627404e-01	4.478361e-01	1	AKR1A1
594	5.050193e-01	9.560194e-01	4.954671e-01	1	NASP
595	5.927369e-01	4.591593e-01	6.406606e-01	1	CCDC17
596	5.715498e-01	7.327773e-01	5.394174e-01	1	GPBP1L1
597	3.982459e-01	3.101239e-01	4.100083e-01	1	TMEM69
598	8.030993e-01	9.082575e-01	8.029947e-01	0	IPP
599	1.462680e-01	9.576197e-02	1.485469e-01	0	MAST2
600	5.829791e-01	5.066120e-01	5.995966e-01	0	PIK3R3
601	5.326892e-01	5.188820e-01	5.445386e-01	1	TSPAN1
602	2.917800e-01	4.360519e-01	2.871024e-01	1	POMGNT1
603	1.068801e-02	3.625681e-02	1.203980e-02	0	LURAP1
604	3.228609e-01	3.116071e-01	5.265448e-01	0	RAD54L
605	2.657859e-01	2.509397e-01	2.574699e-01	1	LRRC41
606	7.520752e-01	5.716436e-01	7.386376e-01	1	UQCRH
607	5.261651e-01	6.615836e-01	4.605420e-01	1	NSUN4
608	3.007388e-01	5.906539e-01	2.490805e-01	0	FAAH
611	3.356554e-01	3.044146e-01	3.596008e-01	0	MKNK1
612	8.741009e-01	8.450777e-01	8.793628e-01	1	MOB3C
613	4.933516e-02	4.283169e-02	5.028531e-02	1	ATPAF1
614	2.240312e-02	2.405358e-02	2.273024e-02	1	CYP4B1
615	5.185247e-01	4.554967e-01	6.520377e-01	0	CYP4A11
616	6.026966e-01	7.527124e-01	6.427486e-01	0	CYP4X1
617	1.616566e-01	1.142702e-01	1.926870e-01	1	CYP4Z1
618	1.118637e-02	1.092269e-02	5.747425e-02	1	CYP4A22
619	1.902478e-01	3.182009e-01	2.083210e-01	1	PDZK1IP1
620	2.882000e-02	5.210276e-02	3.665979e-02	1	TAL1
621	2.548071e-02	1.600389e-02	3.017401e-02	1	STIL
622	1.431339e-02	1.535423e-02	1.600483e-02	1	CMPK1
624	3.732184e-01	4.575353e-01	4.270729e-01	1	FOXD2
625	3.725742e-01	5.144050e-01	4.167111e-01	1	SLC5A9
626	9.213514e-01	9.660393e-01	9.740671e-01	0	SPATA6
628	6.332861e-01	2.150467e-01	5.908354e-01	0	BEND5
632	4.868372e-01	3.371390e-01	4.844290e-01	1	FAF1
633	1.075983e-01	1.116016e-01	9.623931e-02	1	CDKN2C
635	7.156614e-01	3.486185e-01	7.358393e-01	1	RNF11
636	2.032310e-01	2.920964e-01	3.422985e-01	1	TTC39A
637	1.969170e-01	1.713232e-01	2.219393e-01	1	EPS15
638	5.537124e-01	2.929632e-01	5.582997e-01	1	OSBPL9
639	1.981414e-01	2.225318e-01	1.930497e-01	1	NRD1
641	6.384545e-01	6.176897e-01	6.937739e-01	1	TXNDC12
642	7.475496e-01	9.344800e-01	7.072199e-01	1	BTF3L4
643	2.940173e-01	2.166542e-01	2.750040e-01	1	ZFYVE9
644	3.318016e-01	3.859019e-01	4.941755e-01	1	CC2D1B
645	9.590341e-01	9.848944e-01	9.704153e-01	0	ORC1
646	3.740366e-01	1.359377e-01	3.677595e-01	1	PRPF38A
647	1.113416e-01	8.415609e-02	1.264842e-01	1	ZCCHC11
648	7.684156e-01	4.044013e-01	7.293250e-01	0	GPX7
649	1.271537e-01	4.224803e-01	3.466844e-01	1	FAM159A
650	7.851825e-01	6.685575e-01	8.033269e-01	1	SELRC1
651	1.400793e-01	2.109535e-01	1.656344e-01	1	ZYG11B
653	5.491514e-01	4.339788e-01	5.926540e-01	1	ECHDC2
654	2.972859e-01	2.073162e-01	3.278681e-01	1	SCP2
655	2.895260e-02	7.248464e-03	3.246938e-02	1	PODN
656	9.300547e-02	9.755036e-02	1.019415e-01	1	SLC1A7
657	2.919725e-01	5.777433e-01	3.163600e-01	1	CPT2
658	3.593970e-01	1.422936e-01	3.639907e-01	1	C1orf123
659	8.388982e-01	9.002006e-01	8.510448e-01	0	MAGOH
660	3.611694e-02	1.929381e-01	6.544246e-02	1	LRP8
662	2.460007e-01	6.832948e-01	2.949938e-01	1	GLIS1
663	8.315926e-01	9.743760e-01	8.248803e-01	1	YIPF1
664	9.837303e-01	9.365167e-01	8.872419e-01	1	DIO1
665	5.759731e-01	5.181834e-01	5.517121e-01	1	HSPB11
666	3.943950e-01	7.662832e-01	3.843354e-01	0	LRRC42
668	2.158634e-02	1.350036e-02	3.303368e-02	1	TMEM59
669	6.539176e-01	6.788050e-01	6.893170e-01	1	TCEANC2
670	8.662064e-01	8.897468e-01	8.595412e-01	1	AL161915.1
671	4.447456e-01	5.838033e-01	5.169467e-01	1	CDCP2
672	9.835188e-02	1.207415e-01	9.320613e-02	1	AL357673.1
673	6.057406e-01	4.676455e-01	6.637443e-01	0	CYB5RL
674	2.264414e-01	5.124046e-01	1.720462e-01	1	MRPL37
675	1.705745e-01	1.017645e-01	1.731377e-01	1	SSBP3
676	4.584929e-03	1.224084e-02	2.362305e-02	1	ACOT11
677	7.667034e-01	6.553905e-01	9.649471e-01	1	FAM151A
678	5.645302e-01	1.953853e-01	5.478585e-01	1	TTC4
679	3.275242e-01	6.956852e-01	2.966089e-01	0	PARS2
682	1.839176e-01	1.507018e-01	2.287995e-01	0	DHCR24
683	1.009654e-01	2.391391e-01	2.325239e-01	1	TMEM61
686	1.786198e-02	7.410516e-02	2.561314e-02	1	USP24
687	6.053344e-01	4.415711e-01	5.697444e-01	1	PPAP2B
688	7.074197e-01	9.563077e-01	6.978260e-01	1	PRKAA2
692	9.522085e-01	8.993231e-01	9.652081e-01	1	DAB1
693	3.429548e-01	6.427296e-01	3.921314e-01	0	OMA1
694	1.031725e-01	1.602779e-01	1.058640e-01	0	TACSTD2
695	2.045333e-01	8.747485e-02	2.050762e-01	1	MYSM1
696	3.768702e-01	5.039789e-01	3.840344e-01	1	JUN
697	1.363930e-01	3.044024e-01	1.764583e-01	1	FGGY
698	4.576887e-01	3.696560e-01	6.536825e-01	0	HOOK1
701	3.913857e-01	3.448429e-01	3.578349e-01	1	NFIA
702	1.412095e-01	1.712369e-01	1.676062e-01	1	TM2D1
703	5.046004e-01	4.735072e-01	5.075760e-01	1	INADL
704	3.127070e-01	7.601958e-01	2.639475e-01	0	L1TD1
705	4.649193e-01	9.514441e-01	5.443181e-01	1	KANK4
706	1.236128e-01	2.102833e-01	1.326419e-01	0	USP1
707	8.343724e-02	7.697855e-02	8.095901e-02	1	DOCK7
709	2.752034e-01	3.507009e-01	2.470813e-01	0	ATG4C
710	1.354709e-01	3.645730e-01	2.569293e-01	1	FOXD3
711	6.955075e-01	9.915077e-01	7.361517e-01	0	ALG6
712	3.332649e-01	4.427878e-01	4.672779e-01	1	ITGB3BP
713	1.627649e-01	1.590769e-01	1.542662e-01	0	EFCAB7
714	6.227367e-01	9.403035e-01	6.483320e-01	1	DLEU2L
715	3.889224e-01	8.292729e-01	3.855924e-01	0	PGM1
716	7.685739e-01	4.866191e-01	7.663265e-01	1	ROR1
718	1.338693e-01	1.069703e-01	1.535046e-01	1	CACHD1
719	9.086857e-01	6.286135e-01	8.734402e-01	1	RAVER2
720	3.343773e-01	3.503535e-01	3.129593e-01	1	JAK1
721	1.362777e-02	4.344830e-02	2.652555e-02	1	AK4
722	6.940429e-01	6.145984e-01	7.118581e-01	0	DNAJC6
723	7.274141e-01	7.712711e-01	7.154252e-01	1	LEPROT
724	2.259353e-01	4.370915e-01	3.306504e-01	1	LEPR
725	2.299283e-02	1.030792e-01	3.062863e-02	1	PDE4B
726	9.487721e-01	9.320339e-01	9.447151e-01	0	SGIP1
727	9.126217e-01	6.380014e-01	9.516764e-01	0	AL139147.1
728	5.739615e-02	1.561959e-01	1.925848e-01	1	TCTEX1D1
730	9.609162e-01	7.283338e-01	9.690523e-01	0	WDR78
731	4.144714e-01	4.592600e-01	4.095171e-01	0	MIER1
732	4.215800e-01	3.343038e-01	4.909326e-01	1	SLC35D1
735	2.390051e-02	6.241453e-02	5.569946e-02	1	IL12RB2
736	2.284210e-01	3.721430e-01	2.384841e-01	1	SERBP1
737	4.119924e-01	3.548594e-01	4.106094e-01	1	GADD45A
738	5.588853e-01	6.954224e-01	5.152743e-01	0	GNG12
739	3.721642e-01	3.678925e-01	4.447297e-01	1	DIRAS3
740	6.284177e-02	4.483255e-02	6.525888e-02	1	WLS
742	5.075146e-01	8.678779e-01	6.045550e-01	0	DEPDC1
743	1.541243e-01	4.380407e-01	2.803278e-01	1	LRRC7
744	1.011179e-01	1.800802e-01	1.113158e-01	1	LRRC40
745	8.373852e-01	7.149246e-01	8.386106e-01	1	SRSF11
746	1.405503e-01	2.066314e-01	1.818314e-01	0	ANKRD13C
747	1.560615e-02	5.956584e-02	2.101496e-02	1	HHLA3
748	6.484604e-01	2.773974e-01	6.137220e-01	1	CTH
749	2.273182e-01	4.725909e-01	2.333214e-01	1	PTGER3
750	4.897564e-01	5.179932e-01	5.093470e-01	1	ZRANB2
751	6.768314e-01	7.529579e-01	7.214909e-01	1	NEGR1
752	2.367594e-01	4.494937e-01	2.670544e-01	1	LRRIQ3
753	4.214441e-01	2.987490e-01	4.289734e-01	1	FPGT
754	4.972378e-01	5.374840e-01	4.991857e-01	0	FPGT-TNNI3K
757	3.263280e-01	2.686452e-01	4.190285e-01	0	CRYZ
758	7.231148e-01	9.433684e-01	8.073936e-01	0	TYW3
760	5.180890e-02	7.715688e-02	3.247900e-01	1	SLC44A5
761	6.990211e-01	5.312057e-01	6.784546e-01	1	ACADM
762	2.062972e-01	8.672816e-02	1.909618e-01	1	RABGGTB
763	4.257132e-01	4.916267e-01	5.350967e-01	1	MSH4
765	1.541599e-01	1.710836e-01	1.664591e-01	0	ST6GALNAC3
766	2.332240e-01	4.538666e-01	3.903111e-01	1	ST6GALNAC5
767	1.323898e-01	1.046323e-01	1.762844e-01	0	PIGK
768	4.395686e-01	5.694938e-01	5.669477e-01	1	AK5
769	4.878705e-01	4.516043e-01	6.060858e-01	0	ZZZ3
770	1.200634e-01	5.343742e-02	1.399530e-01	1	USP33
771	8.829692e-01	7.495551e-01	8.829590e-01	1	FAM73A
772	7.835068e-02	5.500212e-02	9.130850e-02	1	NEXN
773	5.437519e-01	3.367092e-01	5.678505e-01	1	FUBP1
774	4.908368e-01	8.539490e-01	5.563602e-01	1	DNAJB4
775	1.135371e-01	1.227249e-01	1.287919e-01	0	GIPC2
776	5.748371e-01	5.915302e-01	5.780085e-01	0	PTGFR
777	3.295627e-01	5.256782e-01	3.447880e-01	1	IFI44L
778	1.569625e-01	3.600631e-01	2.379488e-01	1	IFI44
779	3.058880e-01	1.569065e-01	3.226571e-01	1	ELTD1
780	5.563156e-01	4.976324e-01	6.329165e-01	0	LPHN2
781	5.315674e-01	4.407742e-01	5.182157e-01	1	TTLL7
782	1.000909e-01	1.343673e-01	1.184534e-01	1	PRKACB
783	7.906998e-01	7.951330e-01	7.891030e-01	0	SAMD13
784	8.530312e-01	5.979421e-01	8.009289e-01	0	DNASE2B
785	8.777946e-01	9.214013e-01	8.777847e-01	1	RPF1
786	1.810802e-01	1.533184e-01	1.838527e-01	1	GNG5
787	5.046730e-01	3.274902e-01	4.292440e-01	1	CTBS
789	2.918030e-01	2.112650e-01	3.841776e-01	1	SSX2IP
791	7.491354e-01	5.495385e-01	8.447989e-01	1	MCOLN2
792	1.765573e-01	1.331361e-01	3.026700e-01	1	WDR63
793	8.643263e-01	9.057749e-01	8.797181e-01	1	MCOLN3
794	7.238167e-01	6.864895e-01	7.563702e-01	1	SYDE2
795	1.286988e-01	3.056323e-01	1.373515e-01	1	C1orf52
796	7.562666e-02	2.439280e-01	8.718301e-02	0	BCL10
797	3.215004e-01	6.488062e-01	3.538706e-01	0	DDAH1
798	5.709662e-02	9.318792e-02	5.949315e-02	1	CYR61
799	4.802626e-01	4.669643e-01	5.744571e-01	1	ZNHIT6
800	4.719132e-01	5.779505e-01	5.088568e-01	1	COL24A1
801	3.297042e-01	2.623361e-01	3.549243e-01	1	ODF2L
802	5.384097e-02	2.596455e-01	1.133546e-01	1	CLCA2
805	1.868762e-01	2.037540e-01	1.889855e-01	1	SH3GLB1
806	7.857616e-01	7.904846e-01	9.450469e-01	1	HS2ST1
807	1.216933e-01	1.482193e-01	1.539680e-01	1	LMO4
808	1.521879e-01	1.936545e-01	1.524776e-01	1	PKN2
809	2.285644e-01	2.851969e-01	2.287948e-01	1	GTF2B
810	4.641822e-01	5.300927e-01	4.659793e-01	0	CCBL2
811	3.639818e-01	3.087828e-01	3.019750e-01	1	RBMXL1
812	2.020210e-01	2.703501e-01	2.411492e-01	0	GBP3
813	2.754216e-01	1.258905e-01	4.514200e-01	1	GBP1
814	4.610960e-01	4.802972e-01	5.499667e-01	1	GBP2
816	6.411917e-02	2.349782e-02	1.335577e-01	0	GBP4
817	1.025117e-03	1.594853e-02	1.378094e-02	0	GBP5
819	2.526053e-01	3.203658e-01	2.417587e-01	1	LRRC8B
820	7.003332e-01	8.247342e-01	7.136970e-01	0	LRRC8C
822	8.498712e-02	2.532534e-01	1.015356e-01	1	ZNF326
824	2.884904e-01	1.775114e-01	3.340695e-01	0	ZNF644
825	1.022378e-01	1.319955e-01	1.515762e-01	1	HFM1
826	7.895118e-01	4.782187e-01	8.364321e-01	1	CDC7
827	1.985432e-01	2.939861e-01	1.997419e-01	1	TGFBR3
829	8.529600e-01	3.583779e-01	9.469485e-01	0	EPHX4
830	6.062323e-01	7.186710e-01	5.835705e-01	1	BTBD8
831	4.258459e-01	5.844626e-01	5.126866e-01	1	KIAA1107
833	6.372609e-01	3.884203e-01	6.927028e-01	1	GLMN
834	8.742963e-01	8.931559e-01	9.062962e-01	0	RPAP2
835	1.883708e-01	5.513739e-01	3.214195e-01	0	GFI1
836	5.998333e-01	7.623229e-01	6.201121e-01	0	EVI5
837	4.150555e-02	5.868384e-02	4.360898e-02	0	RPL5
838	5.841757e-01	5.566726e-01	7.223847e-01	1	FAM69A
839	5.878675e-01	4.460430e-01	5.470159e-01	1	MTF2
840	3.573659e-01	7.521930e-01	4.081832e-01	0	TMED5
841	8.889726e-01	7.457064e-01	9.340236e-01	1	CCDC18
842	8.488718e-01	8.471703e-01	8.711497e-01	0	DR1
843	4.041818e-01	7.411786e-01	3.855371e-01	1	FNBP1L
844	7.439213e-01	9.489999e-01	7.448480e-01	1	BCAR3
845	3.613324e-01	3.271693e-01	4.174903e-01	0	DNTTIP2
846	7.812198e-02	1.515080e-01	8.159848e-02	1	GCLM
847	1.791377e-01	4.368653e-01	2.788139e-01	0	ABCA4
848	6.719755e-01	4.778697e-01	7.011049e-01	1	ARHGAP29
849	3.405057e-01	4.476258e-01	3.506114e-01	1	ABCD3
850	9.768519e-01	5.706295e-01	9.691835e-01	0	F3
851	3.020381e-01	2.914720e-01	3.750387e-01	1	SLC44A3
852	8.849726e-01	8.442314e-01	8.987552e-01	1	CNN3
853	2.110105e-01	2.402118e-01	2.473303e-01	1	ALG14
854	5.772572e-01	4.040318e-01	6.724482e-01	1	TMEM56
855	7.309775e-01	7.467971e-01	8.269513e-01	1	RWDD3
856	7.138935e-01	9.157761e-01	7.135087e-01	1	PTBP2
857	2.667282e-01	4.416019e-01	3.476268e-01	1	DPYD
858	1.264288e-01	8.861663e-02	1.167063e-01	1	SNX7
860	1.364137e-01	4.477676e-01	1.529271e-01	1	PALMD
861	3.000325e-01	2.732233e-01	3.160872e-01	1	FRRS1
862	4.199646e-02	5.939370e-02	4.524556e-02	1	AGL
863	3.812916e-03	1.245671e-02	4.085258e-03	1	SLC35A3
864	2.289996e-01	1.758450e-01	2.574545e-01	1	HIAT1
865	9.924888e-01	8.239705e-01	9.969478e-01	0	SASS6
866	6.031488e-01	6.525000e-01	7.560429e-01	1	LRRC39
867	1.872026e-01	1.787264e-01	2.913362e-01	1	DBT
868	3.895737e-01	1.005222e-01	3.773238e-01	0	CDC14A
869	5.846945e-01	4.121701e-01	5.765164e-01	1	GPR88
870	5.878339e-01	4.993557e-01	5.666827e-01	1	VCAM1
871	6.148317e-01	5.188036e-01	6.655838e-01	0	EXTL2
872	9.832842e-04	5.313419e-03	1.685073e-03	1	SLC30A7
873	2.443667e-01	1.534862e-01	2.463483e-01	1	DPH5
874	5.793268e-01	9.606905e-01	5.618025e-01	1	S1PR1
876	5.633605e-02	1.655105e-01	3.134251e-01	0	COL11A1
877	3.509986e-01	1.869817e-01	3.260283e-01	1	RNPC3
878	1.998424e-01	3.250338e-01	3.100798e-01	0	AMY2B
879	1.249925e-01	3.557939e-01	3.221325e-01	0	AMY2A
883	9.024542e-01	9.862355e-01	9.030750e-01	0	PRMT6
884	2.747628e-01	3.190907e-01	3.936821e-01	1	NTNG1
885	7.961351e-01	7.471343e-01	8.269256e-01	0	VAV3
886	1.172708e-01	1.076275e-01	1.339563e-01	1	SLC25A24
889	3.230362e-01	3.616964e-01	3.675335e-01	1	FAM102B
890	7.298226e-01	8.801201e-01	7.434184e-01	1	HENMT1
891	6.605234e-01	6.508980e-01	6.499023e-01	1	PRPF38B
893	6.158659e-01	7.571021e-01	7.440449e-01	1	STXBP3
894	1.213482e-01	2.040756e-01	2.446342e-01	1	AKNAD1
895	7.074757e-02	8.548014e-02	1.164039e-01	1	GPSM2
896	8.264289e-01	9.683372e-01	8.473470e-01	1	CLCC1
897	1.683821e-01	1.914493e-01	1.715098e-01	1	WDR47
898	6.388515e-01	8.726218e-01	6.417336e-01	1	TAF13
899	5.258051e-01	3.535545e-01	6.426529e-01	1	TMEM167B
901	2.590097e-01	3.846235e-01	4.284426e-01	0	KIAA1324
902	5.619431e-01	7.211497e-01	5.695995e-01	1	SARS
903	6.802132e-01	7.794199e-01	6.792926e-01	1	CELSR2
904	3.665756e-01	1.681710e-01	3.768622e-01	0	PSRC1
905	5.728526e-01	4.763970e-01	6.324889e-01	1	MYBPHL
906	3.483994e-01	2.543721e-01	4.310629e-01	1	SORT1
907	9.116405e-01	7.296220e-01	9.133447e-01	0	PSMA5
908	3.766683e-01	3.663504e-01	4.222551e-01	0	SYPL2
909	3.408016e-01	3.070511e-01	3.997660e-01	0	ATXN7L2
910	2.909647e-01	2.855100e-01	3.274281e-01	1	CYB561D1
911	2.199431e-01	5.927701e-02	2.918606e-01	1	AMIGO1
912	3.110500e-01	8.802296e-02	4.524994e-01	1	GPR61
913	2.703784e-01	3.405173e-01	3.789944e-01	1	GNAI3
914	6.612484e-01	6.090039e-01	7.866979e-01	0	GNAT2
915	5.589600e-01	6.714788e-01	5.708765e-01	1	AMPD2
916	4.254959e-01	4.381848e-01	4.207917e-01	1	GSTM4
917	7.958821e-01	5.415493e-01	8.228494e-01	1	GSTM2
918	5.206745e-02	9.695067e-02	7.097324e-01	0	GSTM1
919	8.277639e-01	6.562457e-01	7.863992e-01	1	GSTM5
920	6.556332e-01	2.714201e-01	7.245877e-01	0	GSTM3
922	1.454774e-01	2.219001e-01	1.882877e-01	1	CSF1
923	7.242791e-01	6.134690e-01	6.554401e-01	1	AHCYL1
924	3.684763e-02	4.429617e-02	4.653649e-02	1	ALX3
925	2.368540e-02	1.058269e-01	8.045787e-02	1	UBL4B
926	6.222179e-03	7.576605e-02	5.615497e-02	1	SLC6A17
927	4.901357e-01	3.690224e-01	5.022659e-01	1	KCNC4
928	4.168816e-01	1.677272e-01	4.982644e-01	0	RBM15
929	4.837397e-01	4.121414e-01	4.646783e-01	0	SLC16A4
930	1.083602e-04	9.975574e-03	4.669626e-03	1	PROK1
932	8.174208e-01	8.250501e-01	7.646209e-01	1	KCNA2
933	1.925254e-01	1.700597e-01	2.149272e-01	1	KCNA3
934	7.636214e-01	6.324821e-01	7.587165e-01	0	CD53
935	5.436432e-01	3.093061e-01	7.406674e-01	0	LRIF1
936	1.485228e-02	4.363134e-02	1.981587e-02	1	DRAM2
937	5.792247e-01	8.596486e-01	5.758680e-01	1	CEPT1
938	1.673055e-01	9.585104e-02	1.760776e-01	1	DENND2D
939	5.213557e-02	7.601652e-02	1.529459e-01	1	CHI3L2
941	7.339884e-01	7.340891e-01	8.438519e-01	0	OVGP1
942	5.698393e-01	6.023322e-01	6.336337e-01	0	WDR77
943	2.944762e-01	2.564994e-01	3.229129e-01	1	ATP5F1
944	7.945492e-02	1.034572e-01	8.987422e-02	0	C1orf162
945	2.513077e-01	8.108389e-01	2.754241e-01	0	ADORA3
946	1.623770e-01	3.130860e-02	1.593299e-01	1	RAP1A
947	3.129359e-01	2.917059e-01	5.423535e-01	0	FAM212B
948	7.247554e-01	7.351570e-01	7.176329e-01	1	DDX20
949	4.815828e-01	5.254024e-01	4.382783e-01	1	KCND3
950	5.934987e-01	5.415340e-01	5.932610e-01	0	CTTNBP2NL
951	9.116342e-01	7.465522e-01	9.020564e-01	0	WNT2B
952	1.584204e-01	3.139604e-01	2.218854e-01	1	ST7L
953	5.523083e-01	7.507330e-01	5.380440e-01	0	CAPZA1
954	2.659637e-01	1.915269e-01	3.341990e-01	1	MOV10
955	3.102518e-02	1.371481e-01	3.341551e-02	1	RHOC
956	8.582042e-01	8.381034e-01	8.605585e-01	0	PPM1J
958	3.841585e-01	1.600926e-01	5.399200e-01	1	SLC16A1
959	5.519382e-01	4.615632e-01	5.275155e-01	0	LRIG2
960	2.859992e-01	4.990643e-01	3.322644e-01	0	MAGI3
961	5.873591e-02	1.586650e-01	6.318345e-02	1	PHTF1
962	7.956633e-01	2.489841e-01	8.174353e-01	1	RSBN1
963	2.306161e-01	2.331233e-01	2.109430e-01	0	PTPN22
964	2.150344e-01	1.717733e-01	2.568417e-01	1	BCL2L15
965	3.647719e-02	4.119347e-02	5.660856e-02	1	AP4B1
966	1.582862e-01	1.147923e-01	2.256284e-01	1	DCLRE1B
967	6.509254e-01	9.981041e-01	6.594431e-01	0	HIPK1
968	2.842170e-01	6.843105e-01	2.831871e-01	1	OLFML3
970	1.263814e-02	7.436328e-02	3.623980e-02	1	TRIM33
971	7.477765e-01	4.997164e-01	7.653167e-01	1	BCAS2
972	5.686366e-01	3.957863e-01	5.419269e-01	1	DENND2C
974	8.469222e-01	6.755134e-01	8.746154e-01	1	NRAS
975	1.196201e-01	1.130723e-01	1.148781e-01	1	CSDE1
976	9.081968e-01	8.679272e-01	9.374284e-01	0	SIKE1
977	4.229341e-01	6.969747e-01	4.810887e-01	1	SYCP1
979	9.768798e-01	8.940988e-01	9.203569e-01	0	TSPAN2
980	1.867864e-02	7.494231e-02	2.465830e-02	1	NGF
