783	-0.003812	5.883474e-01	SAMD13
784	-0.038845	6.872232e-02	DNASE2B
785	0.002211	7.267811e-01	RPF1
786	-0.004733	5.442289e-01	GNG5
787	-0.005744	5.452745e-01	CTBS
789	0.013779	9.586174e-02	SSX2IP
791	0.033517	2.283547e-02	MCOLN2
792	-0.001312	7.305909e-01	WDR63
793	0.032100	3.453450e-01	MCOLN3
794	-0.003140	6.883939e-01	SYDE2
795	0.015700	3.652852e-02	C1orf52
796	0.005064	7.348470e-01	BCL10
797	-0.011245	5.623894e-01	DDAH1
798	-0.016000	7.100757e-01	CYR61
799	0.007783	2.766455e-01	ZNHIT6
800	-0.014164	2.867366e-01	COL24A1
801	-0.000101	9.934263e-01	ODF2L
802	0.005526	6.832458e-01	CLCA2
805	0.000173	9.775504e-01	SH3GLB1
806	-0.006489	5.260300e-01	HS2ST1
807	0.039967	4.057249e-03	LMO4
808	0.007878	2.264201e-01	PKN2
809	0.000973	9.062217e-01	GTF2B
810	-0.005343	6.942453e-01	CCBL2
811	0.011421	1.814148e-01	RBMXL1
812	0.005259	8.467576e-01	GBP3
813	0.014321	6.772626e-01	GBP1
814	0.019444	3.072312e-01	GBP2
816	-0.023914	4.713055e-01	GBP4
817	0.013927	6.087409e-01	GBP5
819	0.023904	1.702445e-01	LRRC8B
820	0.007935	6.400847e-01	LRRC8C
822	0.006531	4.579538e-01	ZNF326
824	-0.000187	9.825684e-01	ZNF644
825	-0.015013	1.996218e-01	HFM1
826	-0.000639	9.724108e-01	CDC7
827	-0.044281	4.202682e-03	TGFBR3
829	0.004860	6.598890e-01	EPHX4
830	0.002469	7.434889e-01	BTBD8
831	0.020134	6.477439e-02	KIAA1107
833	0.021224	2.403241e-02	GLMN
834	0.015925	4.246205e-03	RPAP2
835	0.000288	9.787173e-01	GFI1
836	0.004546	5.821837e-01	EVI5
837	-0.002757	7.688107e-01	RPL5
838	-0.012333	4.452455e-01	FAM69A
839	0.020171	3.821918e-03	MTF2
840	0.014090	2.106742e-01	TMED5
841	0.011405	1.952489e-01	CCDC18
842	-0.001820	8.199833e-01	DR1
843	-0.013028	4.291714e-01	FNBP1L
844	0.004047	7.647894e-01	BCAR3
845	-0.017883	5.694131e-02	DNTTIP2
846	0.018955	2.190147e-01	GCLM
847	-0.001502	8.827893e-01	ABCA4
848	-0.013848	2.847161e-01	ARHGAP29
849	0.007971	2.707701e-01	ABCD3
850	-0.030834	4.722463e-01	F3
851	-0.014541	2.623309e-01	SLC44A3
852	-0.032664	9.455586e-03	CNN3
853	0.000806	9.041668e-01	ALG14
854	0.025481	6.308492e-02	TMEM56
855	0.016027	1.688814e-01	RWDD3
856	-0.002952	7.693490e-01	PTBP2
857	-0.023071	2.611121e-02	DPYD
858	0.014215	2.513030e-01	SNX7
860	-0.037812	5.415641e-02	PALMD
861	0.023887	6.087666e-02	FRRS1
862	-0.007707	5.305111e-01	AGL
863	0.005783	4.435755e-01	SLC35A3
864	-0.010132	1.004189e-01	HIAT1
865	0.015759	7.768367e-02	SASS6
866	0.030084	3.177887e-02	LRRC39
867	0.009127	2.640368e-01	DBT
868	0.001851	8.335055e-01	CDC14A
869	-0.008762	5.827345e-01	GPR88
870	-0.072274	9.703701e-02	VCAM1
871	0.000718	9.492310e-01	EXTL2
872	0.002460	7.581776e-01	SLC30A7
873	0.007079	4.537704e-01	DPH5
874	-0.043772	1.812087e-02	S1PR1
876	-0.019576	4.913884e-01	COL11A1
877	-0.003808	8.194153e-01	RNPC3
878	0.015450	5.158884e-01	AMY2B
879	0.016203	7.559590e-01	AMY2A
883	-0.005910	6.245394e-01	PRMT6
884	-0.007301	5.824267e-01	NTNG1
885	-0.015444	2.461806e-01	VAV3
886	-0.014698	1.316327e-01	SLC25A24
889	0.017813	2.131432e-01	FAM102B
890	-0.014082	2.391365e-01	HENMT1
891	0.001244	8.634843e-01	PRPF38B
893	-0.000185	9.754868e-01	STXBP3
894	0.003477	5.520199e-01	AKNAD1
895	0.003893	8.630507e-01	GPSM2
896	-0.008961	2.924497e-01	CLCC1
897	0.002342	7.685551e-01	WDR47
898	0.014061	3.979181e-01	TAF13
899	0.005677	3.828580e-01	TMEM167B
901	0.002088	8.654507e-01	KIAA1324
902	0.028861	4.210149e-03	SARS
903	-0.001740	8.441984e-01	CELSR2
904	0.003802	8.017475e-01	PSRC1
905	0.004923	3.406123e-01	MYBPHL
906	-0.002725	8.378553e-01	SORT1
907	0.011564	5.180117e-02	PSMA5
908	0.025475	7.877515e-02	SYPL2
909	0.020744	9.468169e-02	ATXN7L2
910	0.016372	1.894091e-01	CYB561D1
911	0.027171	9.224935e-02	AMIGO1
912	0.005753	7.545588e-02	GPR61
913	0.002016	7.776221e-01	GNAI3
914	0.002217	5.375603e-01	GNAT2
915	0.004744	7.631296e-01	AMPD2
916	0.011503	3.722172e-01	GSTM4
917	0.001095	9.577269e-01	GSTM2
918	-0.136445	3.058261e-01	GSTM1
919	-0.031135	2.290943e-01	GSTM5
920	0.019949	4.226743e-01	GSTM3
922	0.016121	4.496572e-01	CSF1
923	-0.002441	7.526261e-01	AHCYL1
924	0.016721	1.577005e-01	ALX3
925	0.010953	4.690281e-01	UBL4B
926	0.011390	8.288832e-02	SLC6A17
927	-0.015647	1.763192e-01	KCNC4
928	0.003988	6.794504e-01	RBM15
929	0.029262	2.604992e-02	SLC16A4
930	0.016000	7.151709e-01	PROK1
932	0.021401	3.544851e-02	KCNA2
933	0.016569	1.980185e-02	KCNA3
934	-0.058935	1.330492e-03	CD53
935	0.034783	2.801369e-02	LRIF1
936	0.015429	2.866030e-01	DRAM2
937	0.010361	2.794560e-01	CEPT1
938	-0.003518	8.200381e-01	DENND2D
939	-0.016776	8.207944e-01	CHI3L2
941	0.055339	9.655147e-04	OVGP1
942	-0.019352	1.060839e-01	WDR77
943	-0.017557	4.448104e-03	ATP5F1
944	-0.032621	1.522434e-01	C1orf162
945	-0.028352	2.971625e-01	ADORA3
946	0.002716	7.255603e-01	RAP1A
947	-0.009560	5.969681e-01	FAM212B
948	-0.012116	1.613070e-01	DDX20
949	-0.055411	1.320325e-02	KCND3
950	-0.023761	2.244405e-02	CTTNBP2NL
951	0.022307	1.214030e-01	WNT2B
952	0.006454	3.702957e-01	ST7L
953	0.000568	9.463063e-01	CAPZA1
954	-0.006802	4.542113e-01	MOV10
955	-0.004426	7.053783e-01	RHOC
956	0.002997	7.899709e-01	PPM1J
958	0.017528	3.026468e-01	SLC16A1
959	0.011615	1.708757e-01	LRIG2
960	-0.009144	2.151737e-01	MAGI3
961	0.001201	8.642223e-01	PHTF1
962	0.000756	9.187590e-01	RSBN1
963	-0.019822	1.194279e-01	PTPN22
964	0.003188	6.475786e-01	BCL2L15
965	0.010757	2.829919e-01	AP4B1
966	-0.011021	2.723321e-01	DCLRE1B
967	-0.007563	2.082160e-01	HIPK1
968	-0.010228	5.691597e-01	OLFML3
970	0.005927	3.244776e-01	TRIM33
971	-0.010431	3.886286e-01	BCAS2
972	-0.000212	9.758315e-01	DENND2C
974	-0.020309	2.828144e-02	NRAS
975	-0.002399	8.028799e-01	CSDE1
976	0.019812	1.592681e-02	SIKE1
977	-0.001812	6.764539e-01	SYCP1
979	-0.045928	2.906304e-02	TSPAN2
980	-0.009440	7.487033e-01	NGF
981	0.000331	9.704516e-01	VANGL1
982	-0.013883	5.910785e-01	CASQ2
984	0.036207	1.910094e-02	SLC22A15
985	0.006503	2.665210e-01	MAB21L3
986	-0.038506	2.867533e-03	ATP1A1
987	-0.022359	6.199468e-02	ATP1A1OS
988	-0.014395	3.548906e-01	CD58
989	-0.009261	4.858520e-01	IGSF3
991	0.034698	1.287875e-01	CD2
992	0.004348	8.489462e-01	PTGFRN
993	0.007074	3.358356e-01	CD101
994	-0.010331	2.163893e-01	TTF2
995	0.023532	1.101224e-01	TRIM45
997	-0.009454	2.150030e-01	MAN1A2
998	0.022919	1.556461e-01	FAM46C
999	0.011620	9.858475e-02	GDAP2
1000	-0.017300	8.722072e-02	WDR3
1001	0.002713	8.345148e-01	SPAG17
1002	-0.004323	7.986365e-01	TBX15
1003	-0.001818	8.933363e-01	WARS2
1004	0.002653	4.601396e-01	HAO2
1005	-0.038779	3.156474e-02	HSD3B2
1007	0.007329	7.053018e-01	ZNF697
1008	0.023872	4.389801e-01	PHGDH
1012	0.019596	4.747180e-02	NOTCH2
1013	-0.002579	7.332116e-01	FAM72B
1014	-0.011806	5.590286e-01	FCGR1B
1015	0.009357	1.443019e-01	PPIAL4G
1016	-0.008970	1.995825e-01	FAM72D
1017	0.005480	2.484649e-01	PPIAL4B
1018	0.017912	7.028152e-02	NBPF9
1019	0.038303	5.216362e-03	PDE4DIP
1020	0.005075	6.671534e-01	NOTCH2NL
1021	0.019252	8.882888e-02	NBPF10
1022	-0.000159	9.714699e-01	HFE2
1023	0.028899	3.081560e-01	TXNIP
1024	0.001954	8.018281e-01	POLR3GL
1025	0.011179	2.538115e-01	ANKRD34A
1026	0.013649	1.871992e-01	LIX1L
1027	0.002048	8.003212e-01	RBM8A
1028	0.012043	9.736847e-02	GNRHR2
1029	0.011636	2.809614e-01	PEX11B
1030	0.030093	2.383314e-01	ITGA10
1031	0.022137	1.201514e-01	ANKRD35
1032	0.002773	7.979488e-01	PIAS3
1033	0.002586	8.450171e-01	NUDT17
1034	-0.008263	2.176372e-01	POLR3C
1035	-0.016446	1.852616e-01	RNF115
1036	0.008523	4.133735e-01	CD160
1037	0.009627	9.473500e-02	PDZK1
1038	0.002647	7.658991e-01	GPR89A
1039	0.003660	4.456243e-01	GPR89C
1040	0.000346	9.430981e-01	NBPF11
1041	0.001463	9.252347e-01	WI2-3658N16.1
1042	0.006591	3.057511e-01	NBPF12
1043	0.022116	1.075910e-01	PRKAB2
1044	-0.001741	8.407829e-01	FMO5
1045	0.027756	5.265162e-02	CHD1L
1046	-0.008156	4.211468e-01	BCL9
1047	0.021109	9.173669e-02	ACP6
1048	0.001278	9.721030e-01	GJA5
1050	0.001183	8.005327e-01	GPR89B
1051	0.005853	8.374915e-02	NBPF24
1053	-0.024309	3.724918e-01	NBPF14
1055	0.005047	2.927305e-01	NBPF20
1056	0.019669	1.127952e-01	NBPF15
1057	0.010302	3.485963e-01	NBPF16
1058	-0.013488	2.869951e-01	HIST2H3PS2
1059	0.004574	2.783791e-01	FAM72C
1061	0.001915	8.919394e-01	AL358813.2
1062	-0.019966	3.952900e-01	FCGR1A
1063	0.014164	4.243949e-01	HIST2H2BF
1064	0.000889	9.363146e-01	HIST2H3D
1066	0.034865	1.296243e-01	HIST2H2AA3
1069	0.054676	1.097941e-01	HIST2H2BE
1070	0.012089	6.671609e-01	HIST2H2AC
1071	0.019673	4.914022e-02	BOLA1
1072	-0.004545	7.921938e-01	SV2A
1073	-0.020075	8.498619e-03	SF3B4
1074	0.024602	1.433361e-01	MTMR11
1075	0.007564	3.646900e-01	OTUD7B
1076	0.007630	3.054734e-01	VPS45
1077	0.012895	4.447666e-01	PLEKHO1
1078	0.000834	9.356878e-01	ANP32E
1079	0.003460	2.786693e-01	CA14
1080	-0.015503	9.441361e-02	APH1A
1081	-0.000579	9.806195e-01	C1orf54
1082	0.014864	6.708119e-01	C1orf51
1083	-0.002898	7.540914e-01	MRPS21
1084	0.020997	4.797640e-02	PRPF3
1085	-0.001418	8.112287e-01	RPRD2
1086	0.000529	9.538280e-01	TARS2
1087	-0.003077	8.797124e-01	ECM1
1088	-0.004084	8.693835e-01	ADAMTSL4
1089	0.007566	6.855508e-01	MCL1
1090	-0.003711	5.617852e-01	ENSA
1091	0.023165	1.966229e-02	GOLPH3L
1092	0.014930	2.684990e-01	HORMAD1
1093	-0.025892	1.759582e-01	CTSS
1094	0.006959	8.293481e-01	CTSK
1095	0.010528	2.185364e-01	ARNT
1096	0.000414	9.546116e-01	SETDB1
1097	0.006145	3.482756e-01	CERS2
1098	-0.004190	7.199893e-01	ANXA9
1099	-0.019451	1.415508e-01	FAM63A
1100	0.015917	6.135934e-02	PRUNE
1101	0.007589	1.046446e-01	BNIPL
1102	0.019787	1.620116e-01	C1orf56
1103	-0.007104	5.340366e-01	CDC42SE1
1104	-0.015269	2.164252e-01	GABPB2
1105	0.009527	4.933220e-01	SEMA6C
1106	0.033726	3.609246e-03	LYSMD1
1107	0.013575	1.448410e-01	SCNM1
1108	0.022049	2.494996e-02	TMOD4
1109	0.009168	2.064188e-01	VPS72
1110	0.008294	3.208173e-01	PIP5K1A
1111	0.005701	3.372399e-01	PSMD4
1112	0.006689	6.119466e-01	RP11-126K1.2
1113	-0.018574	3.225646e-02	ZNF687
1114	0.001532	8.490781e-01	PI4KB
1115	-0.018498	4.542369e-02	RFX5
1116	0.020260	2.650705e-01	SELENBP1
1117	0.009652	1.424754e-01	PSMB4
1118	0.024922	7.547210e-03	POGZ
1119	-0.001296	7.943424e-01	CGN
1120	0.026046	1.740885e-01	TUFT1
1121	0.024613	1.468150e-02	SNX27
1124	-0.005178	4.599645e-01	MRPL9
1125	0.001460	8.177251e-01	OAZ3
1126	-0.000105	9.932323e-01	TDRKH
1128	0.002389	8.549307e-01	RORC
1129	0.002161	6.270570e-01	C2CD4D
1130	-0.000281	9.730591e-01	THEM5
1131	-0.012660	2.281395e-01	THEM4
1132	0.012527	5.254641e-01	S100A10
1133	-0.015692	2.724984e-01	S100A11
1135	0.001245	8.826272e-01	TCHH
1137	0.003202	4.027987e-01	HRNR
1138	-0.012772	2.672432e-02	FLG
1139	-0.009647	1.632951e-01	FLG2
1140	0.036219	1.378959e-01	CRNN
1142	0.000931	9.207661e-01	CRCT1
1150	-0.009131	3.321430e-01	LCE2B
1153	-0.014949	9.734236e-02	C1orf68
1163	0.009060	8.534541e-02	IVL
1165	0.032913	1.906628e-01	SPRR1A
1166	0.044799	2.458987e-01	SPRR3
1167	-0.000733	9.660448e-01	SPRR1B
1169	0.038183	8.820094e-02	SPRR2A
1171	0.002646	8.799585e-01	SPRR2E
1173	-0.012022	3.947080e-01	SPRR2G
1176	-0.020073	1.181989e-01	LOR
1179	-0.037733	5.004390e-01	S100A9
1180	-0.003979	9.399433e-01	S100A12
1181	-0.012048	8.423101e-01	S100A8
1184	0.018363	1.524646e-01	S100A7
1185	0.007447	6.835776e-01	S100A6
1186	0.005888	4.237294e-01	S100A5
1187	-0.012531	6.828873e-01	S100A4
1188	-0.046853	7.825016e-02	S100A3
1189	0.030802	2.569573e-02	S100A2
1190	0.008676	5.468709e-01	S100A16
1191	0.015338	2.865061e-01	S100A14
1192	0.026684	8.878630e-02	S100A13
1193	0.021957	2.509212e-03	CHTOP
1194	0.014402	8.218350e-02	SNAPIN
1195	-0.008110	3.039235e-01	ILF2
1196	-0.021098	2.402705e-01	NPR1
1197	-0.007634	5.657454e-01	INTS3
1198	-0.008995	5.720129e-01	SLC27A3
1199	0.008841	3.777996e-01	GATAD2B
1200	0.003457	7.506506e-01	DENND4B
1201	0.012183	1.650843e-01	CRTC2
1202	-0.012882	1.874222e-01	SLC39A1
1203	0.022635	4.066659e-02	CREB3L4
1204	0.008607	4.363067e-01	JTB
1205	-0.003910	7.336968e-01	RAB13
1206	0.007754	5.811019e-01	RPS27
1208	-0.027566	3.691728e-03	TPM3
1209	-0.000316	9.661945e-01	C1orf189
1210	0.012872	6.756111e-02	C1orf43
1211	-0.003333	6.325123e-01	UBAP2L
1212	0.012217	1.269242e-01	HAX1
1214	0.013237	3.291699e-01	ATP8B2
1215	0.024046	1.711891e-01	IL6R
1216	-0.034706	2.500709e-02	SHE
1217	-0.005651	7.092764e-01	TDRD10
1218	0.002505	6.969994e-01	UBE2Q1
1220	-0.013642	1.785948e-01	ADAR
1221	0.010414	1.660947e-01	KCNN3
1222	0.008545	3.654806e-01	PMVK
1223	0.000186	9.907556e-01	PBXIP1
1224	0.033039	6.081663e-04	PYGO2
1225	-0.027568	4.917420e-02	SHC1
1226	0.020209	9.194279e-02	CKS1B
1227	0.006939	3.586213e-01	FLAD1
1229	0.001244	9.145060e-01	ZBTB7B
1230	-0.017180	2.774137e-01	DCST2
1231	-0.000850	9.068971e-01	DCST1
1232	-0.070592	1.595332e-04	ADAM15
1233	0.002707	8.578934e-01	EFNA4
1234	0.005978	3.226397e-01	EFNA3
1235	-0.001659	9.290119e-01	EFNA1
1236	0.016985	1.351314e-01	SLC50A1
1237	0.003644	7.645113e-01	DPM3
1238	0.007002	4.529957e-01	TRIM46
1239	-0.003176	9.145984e-01	MUC1
1240	-0.002233	9.012559e-01	THBS3
1241	-0.014572	7.393710e-02	MTX1
1242	-0.017367	6.615956e-02	GBA
1243	-0.008209	4.064890e-01	FAM189B
1244	0.018006	2.513399e-02	SCAMP3
1245	0.008093	3.029719e-01	CLK2
1246	-0.002183	8.586181e-01	HCN3
1248	0.001622	9.132415e-01	FDPS
1249	0.014311	1.378698e-01	RUSC1
1250	-0.011641	7.266082e-02	ASH1L
1251	0.002086	8.782731e-01	MSTO1
1252	0.016715	3.236322e-02	YY1AP1
1253	-0.003313	6.036848e-01	DAP3
1254	0.005683	4.152439e-01	GON4L
1255	-0.012663	4.248811e-01	SYT11
1256	-0.001461	8.917013e-01	RIT1
1257	0.026590	5.002852e-02	KIAA0907
1259	0.055898	2.266394e-04	ARHGEF2
1260	0.010404	1.193818e-01	SSR2
1261	0.013163	1.448325e-01	UBQLN4
1262	-0.005979	4.212250e-01	LAMTOR2
1263	-0.002853	7.332422e-01	RAB25
1264	-0.003055	6.633792e-01	MEX3A
1265	-0.010920	5.006908e-01	LMNA
1266	0.020061	2.449546e-01	SEMA4A
1267	-0.003423	7.512149e-01	SLC25A44
1268	-0.016028	1.726489e-01	PMF1
1269	0.017778	3.115576e-01	BGLAP
1270	0.028223	2.252367e-01	PAQR6
1271	0.027070	1.421810e-03	SMG5
1272	0.035701	1.122205e-02	TMEM79
1273	-0.014890	2.005166e-01	C1orf85
1274	0.000419	9.547971e-01	CCT3
1277	-0.000608	9.486046e-01	MEF2D
1278	-0.014238	2.930081e-01	IQGAP3
1280	0.003733	7.095203e-01	APOA1BP
1281	-0.022781	6.996157e-02	GPATCH4
1282	-0.011681	4.730742e-01	HAPLN2
1283	-0.004045	6.245356e-01	BCAN
1284	-0.005303	8.516103e-01	NES
1285	-0.001936	9.534199e-01	CRABP2
1286	0.011083	1.434707e-01	ISG20L2
1287	0.023727	1.003803e-02	RRNAD1
1288	-0.013409	1.778097e-01	MRPL24
1289	0.018524	6.072696e-02	HDGF
1290	-0.004748	4.604421e-01	PRCC
1291	0.021610	3.364601e-01	SH2D2A
1292	-0.010380	4.537672e-01	NTRK1
1293	-0.006183	3.003545e-01	INSRR
1294	-0.023921	8.040348e-02	PEAR1
1295	0.003063	6.301864e-01	LRRC71
1296	-0.002781	6.954155e-01	ARHGEF11
1298	-0.004210	6.859938e-01	ETV3
1301	0.003444	5.344595e-01	FCRL3
1305	-0.025962	8.159505e-02	KIRREL
1306	0.010830	6.133852e-01	CD1D
1308	0.007875	7.711289e-01	CD1C
1309	-0.017369	2.967935e-02	CD1B
1310	0.003200	6.899501e-01	CD1E
1319	0.021059	1.947985e-01	SPTA1
1325	-0.013611	5.685244e-01	MNDA
1326	0.020593	2.386137e-01	PYHIN1
1327	-0.025317	1.079646e-01	IFI16
1328	-0.004694	6.623611e-01	AIM2
1329	-0.014679	7.246246e-01	CADM3
1330	-0.109339	7.467350e-03	DARC
1331	-0.015014	6.925073e-01	FCER1A
1336	0.001885	8.989385e-01	CRP
1337	-0.032961	5.451686e-02	DUSP23
1338	0.020346	1.657405e-01	FCRL6
1339	0.013134	6.153535e-01	SLAMF8
1340	0.031178	2.863798e-02	C1orf204
1341	0.011837	3.361521e-01	VSIG8
1342	-0.001936	8.899095e-01	CCDC19
1343	-0.014524	2.589799e-01	TAGLN2
1344	0.003979	3.339180e-01	IGSF9
1345	-0.018363	4.681667e-01	SLAMF9
1346	0.001118	8.911365e-01	PIGM
1347	0.004996	4.781565e-01	KCNJ10
1349	0.012505	3.883632e-01	IGSF8
1350	0.027815	4.773887e-01	ATP1A2
1351	0.001384	6.807991e-01	ATP1A4
1352	0.011726	4.598414e-01	CASQ1
1353	0.005885	5.044154e-01	PEA15
1354	-0.002007	8.682423e-01	DCAF8
1355	0.025549	7.150250e-02	DCAF8
1356	-0.012155	4.834401e-01	PEX19
1357	-0.000999	8.890891e-01	COPA
1358	-0.008324	3.012317e-01	NCSTN
1359	0.006022	3.789116e-01	NHLH1
1360	-0.042044	1.000994e-02	VANGL2
1361	0.005906	6.790728e-01	SLAMF6
1362	-0.006224	7.061856e-01	CD84
1363	-0.002075	9.081799e-01	SLAMF1
1364	0.010706	5.867087e-01	CD48
1365	0.000172	9.935196e-01	SLAMF7
1366	0.029269	6.644359e-02	LY9
1367	0.006926	5.017180e-01	CD244
1368	0.033370	2.734137e-01	ITLN1
1371	-0.018096	2.449823e-01	F11R
1372	0.012525	7.456344e-01	TSTD1
1373	0.010729	2.124666e-01	USF1
1374	-0.014365	3.459798e-01	ARHGAP30
1375	-0.000625	9.535761e-01	PVRL4
1376	0.019671	1.972911e-01	KLHDC9
1377	0.014938	1.687007e-01	PFDN2
1378	0.030319	6.383925e-03	NIT1
1379	0.002988	7.769638e-01	DEDD
1380	0.002627	7.841043e-01	UFC1
1381	0.020258	9.262911e-03	USP21
1382	0.011544	2.593707e-01	PPOX
1383	0.017954	1.066782e-01	B4GALT3
1384	-0.063638	2.798605e-01	ADAMTS4
1385	0.008632	3.286010e-01	NDUFS2
1386	-0.083205	5.695231e-04	FCER1G
1387	-0.001246	9.138151e-01	APOA2
1388	-0.026468	1.849701e-02	TOMM40L
1389	0.005551	1.677523e-01	NR1I3
1390	-0.022649	3.519527e-01	PCP4L1
1391	0.048883	5.017226e-01	MPZ
1392	-0.003334	6.930851e-01	SDHC
1393	-0.001000	9.347403e-01	C1orf192
1394	-0.018598	4.922194e-01	FCGR2A
1395	0.077249	2.518274e-02	HSPA6
1396	-0.073076	6.260676e-02	FCGR3A
1397	0.019933	5.415457e-01	FCGR2B
1398	0.003748	9.208890e-01	FCGR3B
1400	0.026564	7.506547e-02	FCRLB
1401	0.002158	8.202345e-01	DUSP12
1402	-0.010448	1.411032e-01	ATF6
1403	-0.011173	6.774346e-01	OLFML2B
1404	0.001154	9.214449e-01	NOS1AP
1405	0.000789	8.231622e-01	C1orf111
1407	-0.005616	5.365539e-01	SH2D1B
1408	0.005045	5.490663e-01	UHMK1
1409	0.014538	6.274032e-01	UAP1
1410	-0.010805	4.912274e-01	DDR2
1411	0.041984	6.025044e-03	HSD17B7
1413	0.005546	7.361106e-01	RGS4
1414	-0.017331	6.423355e-01	RGS5
1415	0.003620	7.036961e-01	NUF2
1416	-0.027346	6.609564e-02	PBX1
1417	0.019538	1.548935e-01	LMX1A
1418	0.036166	7.136527e-02	RXRG
1420	0.000038	9.974907e-01	MGST3
1421	-0.018634	1.319823e-01	ALDH9A1
1422	-0.009278	1.700613e-01	TMCO1
1423	-0.015865	1.847955e-01	UCK2
1424	-0.010446	5.550590e-01	FAM78B
1425	0.010326	1.315720e-01	POGK
1426	0.011945	1.329108e-01	TADA1
1431	-0.002255	8.018303e-01	POU2F1
1432	0.011375	5.105210e-01	CD247
1433	0.010141	3.606334e-01	CREG1
1434	0.006461	7.174542e-01	RCSD1
1435	0.022427	3.220717e-02	MPZL1
1436	0.009102	1.079606e-02	ADCY10
1437	0.012152	1.825068e-01	DCAF6
1438	-0.017245	1.593480e-01	GPR161
1439	-0.001143	8.861000e-01	TIPRL
1440	-0.014316	1.637489e-01	SFT2D2
1441	-0.027219	5.401629e-02	ANKRD36BP1
1442	0.037659	2.757822e-03	TBX19
1443	-0.001787	9.049505e-01	XCL2
1444	0.002789	7.968035e-01	XCL1
1445	-0.016454	6.992442e-01	DPT
1446	-0.056893	1.134330e-02	ATP1B1
1447	-0.015195	1.826390e-01	NME7
1448	0.011170	1.904152e-01	BLZF1
1449	0.038695	1.167523e-01	SLC19A2
1450	-0.008191	6.855287e-01	F5
1451	-0.104216	5.210327e-03	SELP
1452	0.002604	7.520272e-01	C1orf112
1453	-0.004229	8.768412e-01	SELL
1454	0.021701	7.739904e-01	SELE
1455	0.010091	5.106188e-01	METTL18
1456	0.013589	1.526378e-01	SCYL3
1457	0.010682	2.039973e-01	KIFAP3
1459	0.024402	5.592240e-02	GORAB
1460	0.000427	9.739629e-01	PRRX1
1461	-0.069213	6.125951e-02	FMO3
1462	0.002005	7.543279e-01	FMO6P
1463	0.006811	8.299578e-01	FMO2
1464	-0.020790	5.070805e-01	FMO1
1465	-0.025296	1.333966e-01	FMO4
1466	-0.014055	4.917395e-02	PRRC2C
1467	0.025220	7.333829e-01	MYOC
1468	0.015633	9.459232e-02	VAMP4
1469	0.009081	2.371222e-01	METTL13
1470	-0.015154	1.583006e-01	DNM3
1471	-0.000628	9.274675e-01	PIGC
1473	-0.001066	8.332696e-01	FASLG
1474	-0.004632	3.065987e-01	TNFSF18
1475	0.020524	8.017393e-02	TNFSF4
1476	-0.002527	8.282069e-01	PRDX6
1478	0.002050	7.804330e-01	ANKRD45
1479	-0.003872	5.602996e-01	KLHL20
1480	-0.003701	6.459550e-01	CENPL
1481	-0.011670	2.635141e-01	DARS2
1482	0.013054	1.249501e-01	ZBTB37
1483	0.016594	1.456670e-03	SERPINC1
1484	-0.004537	6.421569e-01	RC3H1
1485	-0.004094	6.016158e-01	RABGAP1L
1486	0.003644	3.300799e-01	GPR52
1487	0.044749	1.347595e-02	CACYBP
1488	-0.011194	1.301646e-01	MRPS14
1489	0.029012	4.196555e-01	TNN
1491	-0.008281	2.142564e-01	RFWD2
1492	-0.012083	5.724387e-01	PAPPA2
1494	-0.030123	3.093485e-02	SEC16B
1495	-0.040832	3.936541e-03	RASAL2
1496	0.008533	4.193817e-01	C1orf220
1497	-0.006152	6.840721e-01	RALGPS2
1498	-0.065837	1.521383e-02	ANGPTL1
1499	-0.004101	6.157380e-01	FAM20B
1500	-0.014292	2.425762e-01	TOR3A
1501	-0.005346	7.406242e-01	ABL2
1502	-0.020706	9.082983e-02	SOAT1
1505	0.002235	7.837555e-01	TDRD5
1507	0.009712	2.603357e-01	TOR1AIP2
1508	-0.010064	2.716255e-01	TOR1AIP1
1509	-0.009786	2.126295e-01	CEP350
1510	-0.016011	1.172703e-01	QSOX1
1511	0.020264	5.402067e-03	LHX4
1512	-0.008828	2.630505e-01	ACBD6
1513	-0.017153	1.541746e-01	XPR1
1514	-0.006751	3.836788e-01	KIAA1614
1516	0.024110	2.363532e-02	STX6
1517	-0.006982	4.494294e-01	MR1
1518	0.011746	6.384528e-01	IER5
1521	-0.015523	6.700320e-01	GLUL
1524	0.026847	2.400333e-03	RNASEL
1525	0.073423	1.170959e-01	RGS16
1527	-0.034438	2.519033e-02	NPL
1528	-0.006044	5.046893e-01	DHX9
1530	-0.007463	5.996074e-01	LAMC1
1531	0.034259	1.930230e-01	LAMC2
1532	-0.011910	6.394426e-01	NMNAT2
1533	0.005525	4.570936e-01	SMG7
1534	-0.026360	1.914778e-01	NCF2
1535	0.005764	5.251238e-01	ARPC5
1536	0.016555	3.686166e-01	RGL1
1538	0.019105	4.477854e-02	TSEN15
1539	-0.020094	2.180290e-01	C1orf21
1540	0.020914	7.094880e-02	EDEM3
1541	0.037307	4.577310e-02	FAM129A
1542	0.004302	6.184222e-01	RNF2
1543	0.046501	6.952385e-06	TRMT1L
1544	0.032390	2.227482e-04	SWT1
1545	0.027379	3.190253e-01	IVNS1ABP
1546	-0.014922	5.136188e-01	HMCN1
1547	0.109672	1.586780e-01	PRG4
1548	-0.009209	2.040275e-01	TPR
1549	0.007746	3.037465e-01	C1orf27
1550	-0.017446	1.915837e-01	OCLM
1551	-0.005153	1.990688e-01	PDC
